date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-07 11:40:59,younggreens,TarynDeVere,0,0,Thanks Taryn 💚,,,https://twitter.com/younggreens/status/1225746274584080388
2020-02-07 11:34:56,BernadetteDurki,walls2,0,0,"Well done John, u definitely are a trojan worker..",,,https://twitter.com/BernadetteDurki/status/1225744749845413893
2020-02-07 11:28:43,nkeegan,greenparty_ie,1,0,"Yes eamon but how? We need more than words to give our vote to you. It’s all sound bites with no clear vision. When we are broke we don’t care about carbon tax, not everyone is rich and most of us are struggling with everything. Give details eamo!",,,https://twitter.com/nkeegan/status/1225743187857289217
2020-02-07 11:26:11,Aiden_Corkery,think_or_swim,0,0,This is brilliant! The @greenparty_ie should have these young rappers on tour! (Great tune too!) #GE2020,@greenparty_ie,#GE2020,https://twitter.com/Aiden_Corkery/status/1225742550566346752
2020-02-07 11:26:10,Ravens_W,Ravens_W,0,1,"@OneFutureIre Three of my local #GE2020 #Cork #SouthWest candidates @BConnollyGP of @greenparty_ie , @HollyLeahCairns of @SocDems and #KevinOConnor of @PBPCork have replied to my email to say they’ve signed the #OneFutureIreland pledge. #ClimateAction #JustTransition #LoveNature",@OneFutureIre @BConnollyGP @greenparty_ie @HollyLeahCairns @SocDems @PBPCork,#GE2020 #Cork #SouthWest #KevinOConnor #OneFutureIreland #ClimateAction #JustTransition #LoveNature,https://twitter.com/Ravens_W/status/1225742546745352193
2020-02-07 11:25:38,MayoCorncrake77,ChellaDug,1,0,I'd like to see you as a TD in the Dáil. You'd shake thing up!,,,https://twitter.com/MayoCorncrake77/status/1225742410401173504
2020-02-07 11:20:51,Cyclistie,JillianBolger,2,2,"Secure bike parking, especially at transport hubs, is promised in manifestos by @fiannafailparty @FineGael @greenparty_ie @labour @SocDems Looking forward to the next government making it easier &amp; safer for us to park our bikes #AllocateForCycling",@fiannafailparty @FineGael @greenparty_ie @labour @SocDems,#AllocateForCycling,https://twitter.com/Cyclistie/status/1225741207587971074
2020-02-07 11:19:13,vmartinspaul,ScroogeMcMaster,0,2,Agreed. @greenparty_ie stood right there alongside @fiannafailparty when our country was mortgaged and @labour were happy to punish us with their policies of austerity. They all had their chance. #VoteThemAllOut2020 #GE2020,@greenparty_ie @fiannafailparty @labour,#VoteThemAllOut2020 #GE2020,https://twitter.com/vmartinspaul/status/1225740797536063493
2020-02-07 11:17:22,ChellaDug,,1,6,Things I'm looking forward to after #GE2020 1 Reading something other than Twitter 📚 2 Going for walks that are not around housing estates 🏠🚶‍♀️ #canvassing 3 Lots of new @greenparty_ie TDs in Dáil Éireann fighting for real climate action! #FridaysForFuture #votegreen,@greenparty_ie,#GE2020 #canvassing #FridaysForFuture #votegreen,https://twitter.com/ChellaDug/status/1225740328566763520
2020-02-07 11:16:59,marywych,Campaign4Arts,0,1,"2.8 million adults attended arts events in 2019. Art & Culture matters to 76% of Irish adult population, make it matter to you @greenparty_ie @SocDems @FineGael @sinnfeinireland @pb4p @labour @fiannafailparty #Ireland @Campaign4Arts #DoubleArtsFunding #GE2020 #Arts",@greenparty_ie @SocDems @FineGael @sinnfeinireland @pb4p @labour @fiannafailparty @Campaign4Arts,#Ireland #DoubleArtsFunding #GE2020 #Arts,https://twitter.com/marywych/status/1225740232445829120
