date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-15 21:04:32,CoillteKern,,0,0,"A sickening photo, he has no skin in the game and never will have. :( #leovaradkar #FineGael ",,#leovaradkar #FineGael,https://twitter.com/CoillteKern/status/1217553172509741057
2020-01-15 20:57:57,JamesCollins49,,0,0,"Local FG TD knocked on the door. I mentioned how child homelessness has increased 500% since they’ve been in power and if her profits as a landlord have also increased during that period. Replied blankly “yes” as if not to see a problem,she is the problem #GE20 #FineGael",,#GE20 #FineGael,https://twitter.com/JamesCollins49/status/1217551519790325761
2020-01-15 20:46:45,coillteman,gazzahead,0,0,"more photos for his Instagram account, seems to be his biggest priority for past few years. Homeless, Health, Housing crisis ''what crisis says #FineGael'' Totally clueless who hold the electorate in contempt. Keeping their snouts deep in the trough and saving place 4 their kids",,#FineGael,https://twitter.com/coillteman/status/1217548699330600960
2020-01-15 20:34:29,coillteman,ICHHDUBLIN,0,0,no problem for politicians #FineGael or #FiannaFail getting €64 BILLION to bail out the #banksters and foreign #bondholder but can't find money for homeless r health. They'll all line their own pockets with every non vouched expense they can get their hand on. Non-caring leeches,,#FineGael #FiannaFail #banksters #bondholder,https://twitter.com/coillteman/status/1217545613392404481
2020-01-15 19:56:07,jimfitzpatrick,EamonDelaney10,1,0,"These #FF goons closed Templemore, stopped Garda training ffs. Then #FineGael idiots closed rural stations, let the criminals take over and terrorise rural elderly -and everyone else too. Look at Drogheda? Leo or Meehaul will never visit any poor areas, afraid of real people.",,#FF #FineGael,https://twitter.com/jimfitzpatrick/status/1217535955734814721
2020-01-15 19:44:09,Bduffyphoto,,0,0,Fine Gael reveal their new song for #GeneralElection2020 https://youtube.com/watch?v=_DztRkVKU5M… #KillThePoor #FineGael #DeadKennedys #GE2020 #LookForward,,#GeneralElection2020 #KillThePoor #FineGael #DeadKennedys #GE2020 #LookForward,https://twitter.com/Bduffyphoto/status/1217532945981943808
2020-01-15 19:22:22,PFQMUSIC,smella_mooney,0,0,They just got their financial bailout from #FineGael a few weeks ago. Job well done. #GE2020,,#FineGael #GE2020,https://twitter.com/PFQMUSIC/status/1217527462323740673
2020-01-15 19:08:59,ComedyLeitrim,,0,0,"They love their €9000 Per Week salaries,their posh #Dublin 4 homes,their golden pensions,their gilded liberal eco looney elite lifestyles at #RTEbias They know game is up, their perks and priviliges will end if their Masters/Mistresses in #finegael are booted out in #GE2020",,#Dublin #RTEbias #finegael #GE2020,https://twitter.com/ComedyLeitrim/status/1217524096289910789
2020-01-15 19:04:16,DrChrisLukeCork,,1,4,It’s not commercial rivalry that turns drug dealers into butchers. It’s the consumption of what they are selling. We must screen violent people for drugs if we are to demonstrate the connection. #irishtimes #irishindependent #FineGael #fiannafailparty,,#irishtimes #irishindependent #FineGael #fiannafailparty,https://twitter.com/DrChrisLukeCork/status/1217522909251604480
2020-01-15 18:50:49,hegarty_ruth,caulmick,0,0,Victim blaming. #finegael love to do this.,,#finegael,https://twitter.com/hegarty_ruth/status/1217519523689005060
2020-01-15 18:35:26,LukeColeman89,kerrigantweet,1,0,A Picture speaks a thousand words @FineGael @LeoVaradkar @MurphyEoghan #GeneralElection #GeneralElection2020 #FineGael ,@FineGael @LeoVaradkar @MurphyEoghan,#GeneralElection #GeneralElection2020 #FineGael,https://twitter.com/LukeColeman89/status/1217515654254944257
2020-01-15 18:32:36,kerrigantweet,,0,0,This photo represents everything that’s wrong with the current Fine Gael govt. #Shameful #FineGael #EoghanMurphy #homelessness #Dublin #GrandCanal,,#Shameful #FineGael #EoghanMurphy #homelessness #Dublin #GrandCanal,https://twitter.com/kerrigantweet/status/1217514940724076544
2020-01-15 18:16:39,LukeColeman89,oconnellhugh,0,0,"@LeoVaradkar Living the ""look to the future"" motto. When people mention past and present its ""La la la la"" #FineGael #GeneralElection",@LeoVaradkar,#FineGael #GeneralElection,https://twitter.com/LukeColeman89/status/1217510926863216643
